81527	135249
181132	177555
206021	12271
9327	183172
101698	133043
85915	13028
137897	4081403
117178	967850
1850680	1828409
1038468	82197
97777	339351
145081	128618
5258	3844
157808	6687
154034	127684
354354	207329
225735	236252
237299	183902
80699	1000038
14618	124911
216706	15206
430493	3181
2426395	2426394
130112	118817
128337	148389
171338	8407
91847	407559
181983	80876
145861	770889
171549	127391
1251874	3288928
1099430	2300501
6227	236840
914386	214596
2769672	4772705
133629	1118861
83309	135010
132876	102593
553712	2492791
232691	10341
171410	8413
14681	147430
125674	432282
152546	180832
440732	1107191
15793	80418
117460	1174464
3741350	3718517
88519	134063
135083	2213970
2206559	2975944
202153	181242
15122	201024
159785	7094
134682	86599
77136	237302
114057	745950
165675	534763
109912	131567
352942	172905
1031931	162819
183902	237299
132389	105422
2318276	2318391
215682	11766
213091	12045
390147	390149
390077	390079
218792	11501
82040	135173
9246	182344
131467	110476
12497	203811
116047	127735
1479926	153693
134497	88381
3685976	3677328
8643	173836
3528	349070
158588	14817
131823	108473
4538096	1037391
15701	82958
2289078	2289079
5054	3467
1614179	541650
147604	237194
539422	109555
4600348	4600350
1245640	1244888
378286	226299
914855	914854
128361	148035
1130520	1130609
1730192	1730194
15282	231014
129033	140390
135047	83060
84013	135934
135049	83035
1811300	1157845
9332	183201
92708	133986
3601387	3601389
205843	205841
226050	11013
103316	132744
100716	133217
913515	912368
3609742	139883
180020	136099
136569	113828
90491	2949063
408306	408606
110287	131509
11575	217202
5118	3536
190780	180893
90160	138858
1564866	1522703
213529	12010
1184300	1184302
171372	181389
407868	1003802
14281	162769
3983743	3983699
1194674	2490223
219688	2044212
991763	553689
143003	4764148
157255	6573
89532	15611
1511942	1484854
2527448	2527447
195379	13454
15551	94070
112869	131022
122825	1037864
136492	212175
233821	15303
114283	130792
181513	86901
112748	131046
15377	109571
1741209	144407
11647	216643
180679	143764
519944	519939
100623	133237
8577	173215
138772	3887
337990	123493
344924	347296
157235	6564
344924	347297
204285	1039252
344924	347295
622017	75182
115348	130571
2206559	2975960
2206559	2975961
128860	142596
119958	110042
233604	528411
237582	126665
2110323	2110034
11197	224536
134684	86559
12827	201298
192252	13803
3284315	3265947
136636	141978
145694	128563
115088	130635
186982	9600
233218	10296
1147612	1147613
131127	112186
202813	181412
218972	138647
460562	402581
3495034	585111
216014	11719
8104	168125
1022250	821508
163880	7798
186553	812014
478907	778285
1740122	2446172
101310	391904
115595	130523
107724	987030
12124	210465
163320	7713
935322	1172619
2107419	2110023
131561	109942
3268882	3268888
196697	181662
121018	181706
1494892	1494385
122120	330282
237278	135782
2141974	2046388
195463	13445
2434603	6807
128356	148093
169426	14928
3471703	3471710
129724	122520
1118684	169989
837257	78208
3100	4710
8278	169852
225927	11028
4262147	77182
129643	123306
119885	130008
1498392	2518673
1247096	1090332
181399	188283
6861	158646
181165	175754
12859	201008
1625090	538338
15361	113727
142078	4058688
8918	176765
188996	9810
129270	127364
88569	999929
122410	129752
136803	180272
192380	15055
374033	82648
546614	1236985
156167	6364
181218	233149
7209	236881
174720	8718
15159	205833
135244	1585501
181746	183421
8740	175040
156412	6415
12878	237411
749148	749144
8503	427824
181292	152257
13332	196284
156958	6518
14969	174972
9205	180502
90169	138851
145167	1560154
159687	7076
95812	1184284
158333	6794
139080	118443
2945106	4724171
2110288	2110143
2945106	4724172
128277	148997
2332472	426635
199242	126645
122694	129697
3495780	3503090
3385022	3385506
4728418	4630426
175347	14973
176561	8896
15293	232371
129747	122421
3391330	3391331
5251	3832
8170	168675
1148955	164117
164377	7875
11421	220405
171742	8449
102674	132864
524986	155047
128981	140898
7054	159610
2472402	2046157
10087	235180
128144	150331
135770	165047
14093	230321
472122	472124
181771	115504
132834	102847
176780	431181
12143	209899
217824	11521
1560214	1560207
76295	1042599
202319	12690
154146	127668
4320471	2350395
178620	9034
8782	175322
91016	134179
180662	100917
1147725	944999
179417	342114
15482	101982
10302	233194
184774	184777
11561	217424
1116039	8512
3107	4717
11729	215936
105649	493672
11762	215712
15280	230840
131237	111672
14185	192926
194535	13555
12042	213112
3276	4877
173964	8662
2693843	2693842
127717	153872
1564015	1564012
132003	107504
829068	193846
139641	113477
113491	937730
130841	113998
1957632	2117518
128673	144604
9232	182270
127585	154529
154755	127549
14772	156303
132857	102707
679849	188561
4054583	235230
111957	131176
203797	12500
1051731	3995660
3393857	3388440
464025	458253
914563	116060
109861	131581
132150	106580
210403	12126
127562	154699
1535899	2301795
227295	10860
1535899	2301794
139299	232920
135110	82479
132960	102106
202132	432275
529811	1192328
9126	179640
7848	164189
135393	80244
135633	77852
3490508	3488662
164498	14911
2504343	2504339
344794	203184
161722	7440
7955	164815
94988	133691
13865	191810
132173	106434
164400	14909
140859	966627
171311	8405
2504343	2504347
89391	15612
181195	113887
131141	112098
2504343	2504349
226834	10923
212178	136511
217495	11548
3182	4787
232400	8965
2504343	2504340
569010	568950
2504343	2504345
190866	13940
9643	187460
101680	133047
14551	93113
3391224	3408206
176060	140151
881003	938187
146393	128504
126557	186202
173594	8610
132890	102506
152390	181037
1189293	886089
158743	6885
131333	237377
15749	86825
15749	86826
4716096	4720282
127864	1147533
11671	216363
972639	1656273
13015	198831
131795	108707
87120	134624
131842	108408
154908	127520
181539	147984
222769	11306
7579	150495
236746	201960
866729	872862
120148	181344
3217863	3217864
3217863	3217865
172113	8482
217353	136554
75107	139737
556465	85766
159886	746265
130386	116439
3391283	3391242
174340	330296
395647	186107
5153	3575
215393	15193
120414	129984
131214	111788
3523994	3524616
126710	129328
13583	194333
131772	108884
237194	147604
13834	192018
962957	89796
142000	180639
159946	1148960
11006	226125
2250447	2250757
7137	160065
2101632	1723864
9518	154212
134129	91353
411001	491547
1037388	3296
171044	182616
192483	13769
150081	128172
107990	131159
174492	487955
13446	195462
85527	134764
133560	98588
131172	111968
133491	99149
150101	237121
115748	130492
126539	202396
193740	13662
202928	12602
142325	128876
1533792	1068954
4262144	2936963
1614598	162079
171766	1972032
347297	344924
227218	6313
991773	477581
119959	166055
2490315	2490314
128755	143723
13423	195595
428903	164099
84023	1112100
180602	158338
142367	330229
4269338	4262357
124736	129522
144035	237072
2143844	3798962
95851	339971
113649	130909
4117092	4091452
139479	236426
191699	119924
674444	141035
133882	93593
214537	11897
1970029	150060
10794	227895
1537195	457532
158954	180390
88087	134524
339086	229096
227762	10807
131878	108182
189109	9832
205551	12323
4964	3373
121424	39728
192981	1042550
904242	188117
175006	136153
78084	339353
128815	143163
177120	119976
3661773	3652121
130810	114194
212199	355427
219911	180967
220620	11408
171963	1921843
12208	207778
131902	108053
4418337	2739757
224858	11146
80187	135399
899101	1336262
90842	78956
84010	136001
109493	15402
127843	153157
3243566	152229
1693066	199966
106382	15435
235487	10052
139915	149600
14885	162776
2186624	1749354
83992	134949
109029	131744
3660	404560
128004	152319
201165	5396851
8677	174092
173101	1236529
2851098	87991
136069	175012
5324639	2860775
3555976	3555804
181170	163680
1677581	196606
1701384	1701390
117967	130210
136153	175006
141759	3609882
91403	119931
141759	3609881
443483	1115376
551942	198994
1842807	1842805
130833	114071
99149	133491
217395	3572040
135673	77302
163675	180791
136641	96455
9520	186210
233852	1048932
230679	2044230
138705	188715
180165	9181
653942	115224
10127	234864
74086	330482
1736439	1132333
13646	193991
135354	80560
202071	12724
4418317	3703418
10684	228979
130451	116012
1072164	134435
1265372	126220
161010	7248
130624	4853984
3563452	3563271
1170734	236691
3100236	4425912
335213	182997
713145	217888
3668561	187898
205730	136037
82938	180898
117573	335912
181375	80074
3515302	3910
132117	106786
2304920	1405818
125351	129465
163129	7690
104750	1711721
106783	181658
99009	133518
91904	330209
180675	143768
163287	14896
14896	163287
12776	201689
107922	1083713
642387	769093
3645382	148964
152721	14718
13751	192659
185652	181583
234205	181806
182730	139266
438660	1336396
3710890	5077660
236546	139255
175626	8834
139128	80338
188590	9750
749637	749632
10393	232089
129843	121770
4449044	4454472
207203	139586
13602	194240
105382	132394
125821	129402
477688	119194
163014	7669
13492	195046
102981	132809
111617	131246
341658	872726
1053683	1184120
109782	131593
155746	6301
92017	134047
190723	13945
89190	667302
130644	115055
2110374	110278
7711	163292
154096	180432
97644	355445
77357	330397
2499635	2499636
112678	131053
152309	128009
1003799	584781
108177	131879
168065	679847
2298199	1350587
13574	194122
4717909	4720460
352369	451527
81261	237260
107814	131949
14808	158165
1042567	208886
7179	160397
722774	1006042
81955	135184
7012	159406
333473	439165
864519	140818
10991	226220
446528	77201
914599	184694
4798	3193
427357	112587
120132	121418
493129	536091
3080653	1485440
134458	88787
137287	135800
237201	197054
1484032	139930
136666	103507
7820	164023
1244366	220243
136527	186801
187472	9648
135316	80853
9880	189441
1484805	1484436
844293	844292
3080621	78450
132454	105004
237176	135830
85345	330360
134645	86951
231665	14090
148161	128351
1775930	74813
94039	133817
1627586	1627579
132803	103008
14722	152992
128813	2362011
128813	2362012
338089	373750
1180407	1190899
2976879	2977046
7678	163061
15462	103441
112470	131081
1987012	1987010
2504985	2505736
132811	102976
168151	8111
125781	997716
230885	10497
7447	161726
12616	202792
152123	128043
1987012	1987007
8772	175246
156854	6498
1184454	1184441
169989	14255
403877	2955244
224257	11229
1057975	1172672
12776	201626
131584	109834
104958	132461
2162994	1989105
132462	104952
98033	999932
122287	14596
172627	330865
13970	190527
503101	113556
4791	3186
114277	339359
2983012	2991968
872726	341658
110966	131367
864554	224585
225294	417669
8217	169175
171509	1023171
165923	525184
2921260	2858062
131430	110653
205001	12388
1614230	533576
130594	74105
234696	10150
76472	3160770
136639	113825
133766	94359
725914	1782447
106615	132146
10744	228314
173669	8612
12089	211747
4316787	4312040
103497	132723
83915	180239
93881	1130646
131357	111021
145401	128596
237412	11420
195233	13469
171487	8419
152466	127984
216818	11626
234375	454320
110496	131465
141146	548563
5013	3424
180800	143769
133019	101797
991863	936535
2263755	2252107
128550	145840
198155	139630
130740	114568
3527702	3528868
79465	9623
185138	236763
3934	5307
218715	11506
330695	74081
174220	8681
171576	8427
181138	139151
134530	88041
533713	10208
10676	229074
763216	125219
2809865	1158552
226536	180917
119987	217813
181280	89164
207664	15165
5390003	231578
121360	1178200
179851	237261
230614	10520
331546	189647
130144	118540
987053	125973
81054	3162357
109312	1470968
1527185	1527184
129820	121954
128896	142117
406167	1224137
1619674	3379897
172857	8550
9370	183762
114460	130765
495842	201780
1674418	1674423
160586	136331
2517109	2250436
181788	120017
132545	104459
1724006	1724007
1090012	1090011
104869	132477
552397	551961
3984015	3363972
14102	229083
158623	14820
799353	994769
4903	3304
138899	115027
229218	10663
129001	140692
88665	2222801
662368	150499
6950	96182
128246	149265
477136	509772
759533	759531
1151898	1151899
133535	98864
105484	181010
132697	103655
143698	128760
162803	1089184
579940	222256
14528	189178
169999	8296
181703	116590
1035863	943488
174541	820359
170343	8316
3376549	3409558
14588	121588
451519	89846
11270	223401
188202	181755
176931	8931
1160542	486581
2871644	4575268
77681	666007
113468	15365
177765	339515
233230	1039258
13153	197634
449498	187003
1863343	477513
152077	330240
115892	130466
2666712	2298613
343201	83981
192061	180969
232058	10395
186724	9563
138206	129122
162097	7528
532883	1008416
3780066	3784839
12639	202660
13811	192210
205707	12310
432249	89829
878512	145951
7339	161197
136570	113831
236340	136105
124879	748658
967799	75340
1689710	1689711
11027	225928
159404	749103
390731	112221
6593	157357
13718	192913
236949	136965
613417	993769
145180	3613872
196483	1138245
128035	220234
196483	1138246
11037	225830
3172	4779
2822891	332418
173238	8578
188960	9803
511363	872716
196891	13265
135446	79684
11845	215035
85844	134738
160685	7237
15718	80302
121982	129813
831263	831261
8524	172583
168099	181508
164485	7898
1773368	1673028
75249	136343
130763	114466
113005	131002
127874	152994
136360	94276
1147601	482144
162898	180956
108419	131839
146210	135848
200102	139190
111241	131312
181942	148856
15630	88585
191844	13857
435206	191321
835421	234600
103451	132731
429344	136787
184939	9488
872716	872816
90206	134277
153271	127815
128619	145067
378509	216654
331742	205079
7688	163119
159985	139450
9503	185132
111712	354132
4473988	95778
84932	134816
169513	181749
331034	94798
97227	128033
204985	136036
132532	104499
114074	130832
123766	999953
144996	128631
2185508	183584
1236998	1702132
4320495	5175
521596	521593
236518	4043
333608	1153693
3160791	189551
215222	11828
198397	338202
1692469	199786
129830	121887
139617	184330
5289306	5132411
1008405	341352
132522	104586
138718	188697
181323	173134
5289307	5132408
84503	775103
6658	157650
774195	230228
4737521	4737520
156714	6462
195363	13456
86335	15670
533520	163295
2744615	5370248
4716	3106
13130	197791
136538	187352
164495	7896
200141	549363
200141	549361
176989	8935
4057979	176803
192111	13823
7814	163963
128936	141721
180938	221043
236881	7209
148677	2285244
1180405	1180410
8728	174815
14427	124639
127833	153190
1078924	537326
157839	6693
88849	134450
192268	13800
183706	9364
14427	124638
172289	8492
225519	11071
939358	939356
171301	8402
100451	133267
89474	134369
1511207	1485419
835506	1234542
2186926	2186925
135154	82113
835506	1234546
330366	127205
5077660	3710890
426899	427110
93535	984649
14777	156645
126928	129304
1560166	1560157
237184	9917
1324127	228334
150562	119966
4282	5326
128387	147797
169032	1195353
129014	140577
214729	11877
8643	844993
8453	156964
130565	115370
132210	106259
132220	106199
74085	1776537
201960	236746
154585	14744
4263	3082763
3071318	3163178
1128783	994717
667355	126279
208901	12175
7489	161933
109638	131634
128228	149507
127887	152937
126542	168070
133938	93132
14749	154814
137698	470573
197608	13156
3366800	3366849
916677	1227365
181948	135700
190531	13969
10877	227190
539270	191813
103050	332362
132233	106150
140836	128989
